s.no,company,job,degree,salary > 100k
1,google,sales exective,bachelors,
2,google,sales exective,masters,
3,google,sales exective,masters,
4,google,business Managaer,bachelors,
5,google,business Managaer,masters,
6,google,business Managaer,masters,
7,google,computer programmer,bachelors,
8,google,computer programmer,masters,
9,facebook,sales exective,bachelors,
10,facebook,sales exective,masters,
11,facebook,sales exective,masters,
12,facebook,business Managaer,bachelors,
13,facebook,business Managaer,bachelors,
14,facebook,business Managaer,masters,
15,facebook,computer programmer,bachelors,
16,facebook,computer programmer,masters,
17,amzon,sales exective,bachelors,
18,amzon,business Managaer,masters,
19,amzon,computer programmer,masters,
20,amzon,computer programmer,masters,
21,amzon,business Managaer,bachelors,
